GP_CE_Cl___fastGreedyCluster,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient
GP_CE_Cl_3,2.48313492063492,0.000151311422625,0.402716739912106,0,4,4,false,Q9XV86,618.25,0,4,0,0.998361176883276,false,0,Q9XV86,680438,0.409588586595886
GP_CE_Cl_3,2.5406746031746,0.000125161900701,0.393596251464272,0,3,4,false,Q9XVB5,745.666666666667,0,3,0,0.998297597123564,false,0,Q9XVB5,552888,0.513563218390805
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XVB7,905,0,1,0,0.997696878014557,false,0,Q9XVB7,0,0
GP_CE_Cl_2,3.20486111111111,5.17939170491101E-05,0.312026002166847,0,4,5,false,Q9XVC0,197.75,0,4,0,0.99514347772883,false,0,Q9XVC0,74230,0.404004106776181
GP_CE_Cl_3,2.9156746031746,6.57503172187155E-05,0.342973800612453,0,4,4,false,Q9XVD3,448,0,4,0,0.99788323248268,false,0,Q9XVD3,297226,0.417366946778712
GP_CE_Cl_3,2.35019841269841,0.000223178219661,0.425495989869143,0,4,4,false,Q9XVD7,836.25,0,4,0,0.998508068052267,false,0,Q9XVD7,1158888,0.508988421694089
GP_CE_Cl_2,3.04375,0.000130092829262,0.328542094455852,0,5,4,false,Q9XVD8,201.2,0,5,0,0.995498348017621,false,0,Q9XVD8,166856,0.334223706176962
GP_CE_Cl_2,2.55069444444444,0.000854589017974,0.392050095289954,0,18,4,false,Q9XVD9,201.777777777778,0,18,0,0.996584373470387,false,0,Q9XVD9,1503250,0.213366395087968
GP_CE_Cl_2,2.14097222222222,0.008960206523824,0.467077521894259,0,65,4,false,Q9XVE2,119.107692307692,0,65,0,0.997486845325502,false,0,Q9XVE2,10249226,0.099333635246167
GP_CE_Cl_3,2.14384920634921,0.000882728498356,0.466450717260527,0,10,4,false,Q9XVF5,537.1,0,10,0,0.998736078225028,false,0,Q9XVF5,3610460,0.290884427563755
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,Q9XVF6,324,0,1,0,0.994635646108664,false,0,Q9XVF6,0,0
GP_CE_Cl_3,2.5218253968254,0.000106557820981,0.396538158929976,0,3,4,false,Q9XVG1,813.333333333333,0,3,0,0.998318424975884,false,0,Q9XVG1,551500,0.552983889267075
GP_CE_Cl_2,2.52013888888889,0.001752141378571,0.396803527142463,0,27,4,false,Q9XVG5,142.962962962963,0,27,0,0.996651676456192,false,0,Q9XVG5,2106506,0.148808137277739
GP_CE_Cl_2,2.45625,0.001583168464968,0.407124681933842,0,21,4,false,Q9XVG6,180.619047619048,0,21,0,0.996792400881057,false,0,Q9XVG6,2109266,0.178547761052731
GP_CE_Cl_2,3.12013888888889,4.11015912372347E-05,0.320498553305141,0,3,4,false,Q9XVH6,263.666666666667,0,3,0,0.995330090553108,false,0,Q9XVH6,70012,0.481074481074481
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XVI1,212,0,1,0,0.994460056202328,false,0,Q9XVI1,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XVI4,905,0,1,0,0.997696878014557,false,0,Q9XVI4,0,0
GP_CE_Cl_3,2.5218253968254,0.000106557820981,0.396538158929976,0,3,4,false,Q9XVI7,813.333333333333,0,3,0,0.998318424975884,false,0,Q9XVI7,551500,0.552983889267075
GP_CE_Cl_3,2.98710317460317,3.6530533835014E-05,0.334772500830289,0,3,4,false,Q9XVJ4,453,0,3,0,0.997804305884416,false,0,Q9XVJ4,159572,0.452
GP_CE_Cl_3,2.4672619047619,0.000196318869495,0.405307599517491,0,5,4,false,Q9XVK3,600.6,0,5,0,0.998378716127335,false,0,Q9XVK3,921534,0.393955321944809
GP_CE_Cl_2,3.75208333333333,4.00924072580173E-06,0.266518600777346,0,2,6,false,Q9XVK8,56,0,2,0,0.993938142437592,false,0,Q9XVK8,2420,0.518867924528302
GP_CE_Cl_2,3.29097222222222,3.49161093547158E-05,0.303861574171766,0,4,5,false,Q9XVL4,158.25,0,4,0,0.994953805677925,false,0,Q9XVL4,47576,0.371749408983452
GP_CE_Cl_2,3.49097222222222,0,0.286453152973941,0,1,5,false,Q9XVM4,286,0,1,0,0.994513277043563,false,0,Q9XVM4,0,0
GP_CE_Cl_3,2.23015873015873,0.000697027893721,0.448398576512455,0,11,4,false,Q9XVM5,418.818181818182,0,11,0,0.99864070858546,false,0,Q9XVM5,2571272,0.238073038073038
GP_CE_Cl_3,2.46329365079365,0.000160154341305,0.405960531614982,0,4,4,false,Q9XVN7,750.75,0,4,0,0.99838310093835,false,0,Q9XVN7,839466,0.490995415848068
GP_CE_Cl_3,2.36210317460317,0.000361098156219,0.423351532969341,0,6,4,false,Q9XVP3,530,0,6,0,0.998494913619223,false,0,Q9XVP3,1261810,0.325138291333743
GP_CE_Cl_3,2.73015873015873,3.47352434081896E-05,0.366279069767442,0,2,4,false,Q9XVQ9,827.5,0,2,0,0.998088222397615,false,0,Q9XVQ9,189620,0.655952380952381
GP_CE_Cl_3,2.94146825396825,2.60043965507926E-05,0.339966273187184,0,2,4,false,Q9XVS5,602.5,0,2,0,0.997854731211085,false,0,Q9XVS5,102472,0.574498567335244
GP_CE_Cl_2,3.44652777777778,4.12816305019134E-06,0.290147088454564,0,2,6,false,Q9XVT5,195,0,2,0,0.994611172295643,false,0,Q9XVT5,5744,0.61198738170347
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XVT7,829,0,1,0,0.997613566605279,false,0,Q9XVT7,0,0
GP_CE_Cl_2,3.05763888888889,0.000186241451006,0.327049738814445,0,9,5,false,Q9XVT8,144.666666666667,0,9,0,0.995467755751346,false,0,Q9XVT8,239568,0.245164960182025
GP_CE_Cl_2,4.07430555555556,0,0.245440599965911,0,1,6,false,Q9XVV5,11,0,1,0,0.99322840186001,false,0,Q9XVV5,0,0
GP_CE_Cl_2,3.31458333333333,2.95200986068987E-05,0.301697045883092,0,4,5,false,Q9XVX7,189.25,0,4,0,0.994901798825257,false,0,Q9XVX7,44998,0.462530712530713
GP_CE_Cl_2,2.27430555555556,0.004761188748644,0.43969465648855,0,52,4,false,Q9XVY8,128.442307692308,0,52,0,0.997193159569261,false,0,Q9XVY8,6401568,0.115228126304076
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,Q9XVY9,164,0,1,0,0.994072748409202,false,0,Q9XVY9,0,0
GP_CE_Cl_3,2.37103174603175,0.000734725757196,0.421757322175732,0,14,4,false,Q9XW20,290.5,0,14,0,0.99848504779444,false,0,Q9XW20,2080340,0.179813664596273
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XW23,212,0,1,0,0.994460056202328,false,0,Q9XW23,0,0
GP_CE_Cl_3,2.87698412698413,3.88996063210226E-05,0.347586206896552,0,2,4,false,Q9XW32,688,0,2,0,0.997925984390073,false,0,Q9XW32,165110,0.617805755395684
GP_CE_Cl_3,2.41369047619048,0.000323338924957,0.414303329223181,0,7,4,false,Q9XW43,489.714285714286,0,7,0,0.998437911076032,false,0,Q9XW43,1365866,0.310491922308949
GP_CE_Cl_3,3.94642857142857,0,0.253393665158371,0,1,5,false,Q9XW44,38,0,1,0,0.996744277821626,false,0,Q9XW44,0,0
GP_CE_Cl_3,2.27281746031746,0.000457837357582,0.439982540375382,0,7,4,false,Q9XW59,596.428571428571,0,7,0,0.998593571867053,false,0,Q9XW59,1927568,0.346986346986347
GP_CE_Cl_2,3.75902777777778,0,0.266026233142435,0,1,6,false,Q9XW81,99,0,1,0,0.993922846304454,false,0,Q9XW81,0,0
GP_CE_Cl_3,2.44345238095238,0.000180669790216,0.40925700365408,0,4,4,false,Q9XW96,709.5,0,4,0,0.998405024993423,false,0,Q9XW96,849824,0.457983193277311
GP_CE_Cl_3,2.44345238095238,0.000174027626365,0.40925700365408,0,4,4,false,Q9XWA0,739.75,0,4,0,0.998405024993423,false,0,Q9XWA0,882136,0.477537168713639
GP_CE_Cl_3,3.58730158730159,0,0.278761061946903,0,1,4,false,Q9XWA2,398,0,1,0,0.997141103218451,false,0,Q9XWA2,0,0
GP_CE_Cl_3,2.48611111111111,0.000212590194373,0.402234636871508,0,5,4,false,Q9XWB6,585.2,0,5,0,0.998357888275015,false,0,Q9XWB6,949096,0.388689288090486
GP_CE_Cl_2,2.44097222222222,0.002202174428836,0.409672830725462,0,27,4,false,Q9XWC0,163.333333333333,0,27,0,0.99682605237396,false,0,Q9XWC0,2798698,0.160567095285196
GP_CE_Cl_2,3.07986111111111,5.28186118746407E-05,0.324689966178128,0,5,5,false,Q9XWD0,224.6,0,5,0,0.995418808125306,false,0,Q9XWD0,100278,0.389547038327526
GP_CE_Cl_2,3.35486111111111,5.96746333676304E-05,0.298074932726144,0,7,5,false,Q9XWD3,103.142857142857,0,7,0,0.994813081253059,false,0,Q9XWD3,60348,0.270935960591133
GP_CE_Cl_3,2.72519841269841,8.81529214825208E-05,0.366945759009829,0,5,4,false,Q9XWF5,377.6,0,5,0,0.998093703411383,false,0,Q9XWF5,228548,0.298415213946117
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XWH3,212,0,1,0,0.994460056202328,false,0,Q9XWH3,0,0
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9XWH7,861,0,1,0,0.997648645093397,false,0,Q9XWH7,0,0
GP_CE_Cl_3,2.35416666666667,0.0002416503524,0.424778761061947,0,4,4,false,Q9XWL4,765.75,0,4,0,0.998503683241252,false,0,Q9XWL4,1124086,0.467165546731827
GP_CE_Cl_2,3.49097222222222,0,0.286453152973941,0,1,5,false,Q9XWL6,286,0,1,0,0.994513277043563,false,0,Q9XWL6,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XWM2,905,0,1,0,0.997696878014557,false,0,Q9XWM2,0,0
GP_CE_Cl_3,3.58730158730159,0,0.278761061946903,0,1,4,false,Q9XWM4,398,0,1,0,0.997141103218451,false,0,Q9XWM4,0,0
GP_CE_Cl_2,3.81736111111111,0,0.261961069674368,0,1,6,false,Q9XWM5,66,0,1,0,0.993794358786099,false,0,Q9XWM5,0,0
GP_CE_Cl_3,3.71527777777778,4.91107265467594E-06,0.269158878504673,0,4,4,false,Q9XWN2,143.75,0,4,0,0.996999693063229,false,0,Q9XWN2,9832,0.538679245283019
GP_CE_Cl_2,2.96180555555556,0.000121502951527,0.337631887456038,0,6,5,false,Q9XWN8,188.333333333333,0,6,0,0.995678842388644,false,0,Q9XWN8,167612,0.284701114488348
GP_CE_Cl_2,2.90902777777778,0.000209000080923,0.343757460014323,0,6,4,false,Q9XWP3,207,0,6,0,0.995795093000489,false,0,Q9XWP3,273898,0.296402877697842
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,Q9XWP4,454,0,1,0,0.995036404796867,false,0,Q9XWP4,0,0
GP_CE_Cl_3,2.03869047619048,0.002327158690303,0.490510948905109,0,21,4,false,Q9XWQ1,340.952380952381,0,21,0,0.998852275716917,false,0,Q9XWQ1,7020320,0.175414025259227
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XWQ8,212,0,1,0,0.994460056202328,false,0,Q9XWQ8,0,0
GP_CE_Cl_3,2.73015873015873,3.47352434081896E-05,0.366279069767442,0,2,4,false,Q9XWR3,827.5,0,2,0,0.998088222397615,false,0,Q9XWR3,189620,0.655952380952381
GP_CE_Cl_3,2.97619047619048,5.39302838916322E-05,0.336,0,3,4,false,Q9XWS9,488,0,3,0,0.997816364114706,false,0,Q9XWS9,212416,0.481701285855588
GP_CE_Cl_2,3.46875,9.01501025035352E-06,0.288288288288288,0,3,5,false,Q9XWT6,130,0,3,0,0.994562224669603,false,0,Q9XWT6,14948,0.435810810810811
GP_CE_Cl_2,3.73125,0,0.268006700167504,0,1,6,false,Q9XWU2,142,0,1,0,0.993984030837004,false,0,Q9XWU2,0,0
GP_CE_Cl_6,1,0,1,0,1,1,false,Q9XWV1,1,0,1,0,1,false,0,Q9XWV1,0,0
GP_CE_Cl_6,1,0,1,0,1,1,false,Gpal_D383_g09829,1,0,1,0,1,false,0,Gpal_D383_g09829,0,0
GP_CE_Cl_2,2.94791666666667,0.000149321969224,0.339222614840989,0,9,5,false,Q9XWV6,183.222222222222,0,9,0,0.995709434654919,false,0,Q9XWV6,251896,0.274018379281537
GP_CE_Cl_2,2.79236111111111,0.000494067645917,0.358119870678936,0,15,4,false,Q9XWY9,142.866666666667,0,15,0,0.9960520680372,false,0,Q9XWY9,643430,0.184242424242424
GP_CE_Cl_3,2.66765873015873,8.45567335271893E-05,0.374860542952771,0,3,4,false,Q9XX07,669.666666666667,0,3,0,0.998157283171095,false,0,Q9XX07,376572,0.505799293998991
GP_CE_Cl_2,3.42847222222222,1.07488380522157E-05,0.291675106339882,0,2,5,false,Q9XX20,177,0,2,0,0.994650942241801,false,0,Q9XX20,8914,0.536585365853659
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,Q9XX23,324,0,1,0,0.994635646108664,false,0,Q9XX23,0,0
GP_CE_Cl_3,2.63988095238095,5.23058534499127E-05,0.37880496054115,0,2,4,false,Q9XX33,883,0,2,0,0.998187976848198,false,0,Q9XX33,259914,0.652849740932642
GP_CE_Cl_3,2.17460317460317,0.000643223750878,0.45985401459854,0,8,4,false,Q9XX34,642.125,0,8,0,0.998702095939665,false,0,Q9XX34,3122426,0.35343164277839
GP_CE_Cl_2,3.08819444444444,0.000180151881208,0.32381380706094,0,8,5,false,Q9XX37,145.25,0,8,0,0.995400452765541,false,0,Q9XX37,200934,0.254409171075838
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XX38,905,0,1,0,0.997696878014557,false,0,Q9XX38,0,0
GP_CE_Cl_2,3.41041666666667,8.26465465921866E-06,0.293219303604154,0,2,5,false,Q9XX40,231.5,0,2,0,0.994690712187959,false,0,Q9XX40,12060,0.675953079178886
GP_CE_Cl_2,2.71875,0.000392366441615,0.367816091954023,0,14,4,false,Q9XX43,201,0,14,0,0.996214207048458,false,0,Q9XX43,676338,0.242718446601942
GP_CE_Cl_2,2.99513888888889,5.63579314590316E-05,0.333874333410619,0,3,4,false,Q9XX57,331,0,3,0,0.995605420949584,false,0,Q9XX57,103996,0.518867924528302
GP_CE_Cl_5,3.2258064516129,0.027956989247312,0.31,0,2,5,false,Q9XX58,5,0,2,0,0.851612903225806,false,0,Q9XX58,68,0.571428571428571
GP_CE_Cl_3,2.35714285714286,0.000618851376503,0.424242424242424,0,13,4,false,Q9XX62,323.384615384615,0,13,0,0.998500394632991,false,0,Q9XX62,2161450,0.198390532544379
GP_CE_Cl_3,2.12896825396825,0.002242721173854,0.469711090400746,0,22,4,false,Q9XX63,291.181818181818,0,22,0,0.998752521266333,false,0,Q9XX63,5744330,0.157194917758298
GP_CE_Cl_3,2.32837301587302,0.00036604658392,0.429484448231785,0,6,4,false,Q9XX65,599.166666666667,0,6,0,0.998532184512847,false,0,Q9XX65,1460366,0.36012442303833
GP_CE_Cl_3,2.4702380952381,0.000245102534028,0.404819277108434,0,6,4,false,Q9XX66,512.333333333333,0,6,0,0.998375427519074,false,0,Q9XX66,1087702,0.336846728151076
GP_CE_Cl_3,2.15575396825397,0.000900229305029,0.46387482742752,0,11,4,false,Q9XX69,461.909090909091,0,11,0,0.998722923791985,false,0,Q9XX69,3490026,0.251862891207153
GP_CE_Cl_3,2.25694444444444,0.000631576325703,0.443076923076923,0,8,4,false,Q9XX72,536.625,0,8,0,0.998611111111111,false,0,Q9XX72,2162656,0.309430964760254
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XX73,829,0,1,0,0.997613566605279,false,0,Q9XX73,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XX77,905,0,1,0,0.997696878014557,false,0,Q9XX77,0,0
GP_CE_Cl_3,2.81150793650794,7.43189445151834E-05,0.355681016231475,0,3,4,false,Q9XX83,511.666666666667,0,3,0,0.997998333771814,false,0,Q9XX83,213394,0.43387142452563
GP_CE_Cl_3,2.87698412698413,3.88996063210226E-05,0.347586206896552,0,2,4,false,Q9XX84,688,0,2,0,0.997925984390073,false,0,Q9XX84,165110,0.617805755395684
GP_CE_Cl_3,3.67460317460317,1.09602292617551E-05,0.272138228941685,0,2,4,false,Q9XX85,162.5,0,2,0,0.997044637376129,false,0,Q9XX85,9210,0.524350649350649
GP_CE_Cl_4,1.57142857142857,0.065750915750916,0.636363636363636,0,7,3,false,Q9XX90,5.71428571428571,0,7,0,0.928571428571429,false,0,Q9XX90,86,0.785714285714286
GP_CE_Cl_2,3.34375,1.10070162079225E-05,0.299065420560748,0,2,4,false,Q9XX96,206.5,0,2,0,0.994837555066079,false,0,Q9XX96,10462,0.532383419689119
GP_CE_Cl_3,2.73015873015873,3.47352434081896E-05,0.366279069767442,0,2,4,false,Q9XXA9,827.5,0,2,0,0.998088222397615,false,0,Q9XXA9,189620,0.655952380952381
GP_CE_Cl_3,2.8422619047619,2.69995306654472E-05,0.351832460732984,0,2,4,false,Q9XXB0,735.5,0,2,0,0.997964351486451,false,0,Q9XXB0,139378,0.640366172624237
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XXB1,212,0,1,0,0.994460056202328,false,0,Q9XXB1,0,0
GP_CE_Cl_3,2.53075396825397,0.000155771965991,0.395139161113289,0,5,4,false,Q9XXB2,558,0,5,0,0.998308559151101,false,0,Q9XXB2,735454,0.382030178326475
GP_CE_Cl_3,2.62103174603175,7.83894870853026E-05,0.381529144587434,0,3,4,false,Q9XXB3,724.666666666667,0,3,0,0.998208804700517,false,0,Q9XXB3,407888,0.528609690771853
GP_CE_Cl_3,2.59623015873016,0.000111880372279,0.38517386320214,0,3,4,false,Q9XXD5,719.333333333333,0,3,0,0.998236209769359,false,0,Q9XXD5,495230,0.515303682448589
GP_CE_Cl_3,2.78968253968254,4.49613983056643E-05,0.358463726884779,0,3,4,false,Q9XXE1,552,0,3,0,0.998022450232395,false,0,Q9XXE1,182108,0.459549624687239
GP_CE_Cl_2,2.98125,0.000151293177593,0.335429769392033,0,5,4,false,Q9XXE2,190.2,0,5,0,0.995636013215859,false,0,Q9XXE2,156638,0.293788819875776
GP_CE_Cl_2,2.68263888888889,0.000452061901476,0.372767279316593,0,14,4,false,Q9XXE7,215.071428571429,0,14,0,0.996293746940773,false,0,Q9XXE7,829240,0.251848739495798
GP_CE_Cl_2,3.07013888888889,8.24164708215255E-05,0.325718163311468,0,6,4,false,Q9XXJ3,170.666666666667,0,6,0,0.995440222711698,false,0,Q9XXJ3,133138,0.293033966609096
GP_CE_Cl_3,2.30456349206349,0.000334231770535,0.433921653034869,0,5,4,false,Q9XXJ7,716.4,0,5,0,0.998558493378935,false,0,Q9XXJ7,1561432,0.424317912218268
GP_CE_Cl_3,2.36904761904762,0.000338054927269,0.422110552763819,0,7,4,false,Q9XXJ9,520.142857142857,0,7,0,0.998487240199947,false,0,Q9XXJ9,1528380,0.320656489896762
GP_CE_Cl_3,2.05456349206349,0.001446125486734,0.486721390632545,0,14,4,false,Q9XXK0,480.785714285714,0,14,0,0.998834736472858,false,0,Q9XXK0,5999974,0.248722506109753
GP_CE_Cl_3,2.94146825396825,2.60043965507926E-05,0.339966273187184,0,2,4,false,Q9XXK7,602.5,0,2,0,0.997854731211085,false,0,Q9XXK7,102472,0.574498567335244
GP_CE_Cl_3,3.08730158730159,1.1718255550106E-05,0.323907455012853,0,2,4,false,Q9XXM4,469,0,2,0,0.997693589406297,false,0,Q9XXM4,17210,0.52
GP_CE_Cl_3,2.43650793650794,0.00017547894087,0.41042345276873,0,4,4,false,Q9XXM6,751.5,0,4,0,0.998412698412698,false,0,Q9XXM6,903828,0.482947232947233
GP_CE_Cl_2,3.46736111111111,0,0.28840376527138,0,1,6,false,Q9XXN3,304,0,1,0,0.994565283896231,false,0,Q9XXN3,0,0
GP_CE_Cl_3,2.86210317460317,2.55694009827247E-05,0.349393414211438,0,2,4,false,Q9XXN9,712,0,2,0,0.997942427431378,false,0,Q9XXN9,127302,0.630878438331855
GP_CE_Cl_2,3.06736111111111,2.98206578096874E-05,0.326013131084447,0,3,4,false,Q9XXP2,322.333333333333,0,3,0,0.995446341164953,false,0,Q9XXP2,55052,0.550228310502283
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XXP3,829,0,1,0,0.997613566605279,false,0,Q9XXP3,0,0
GP_CE_Cl_3,2.5109126984127,0.000155997709413,0.398261556696958,0,4,4,false,Q9XXP7,603.75,0,4,0,0.998330483206174,false,0,Q9XXP7,586558,0.407538877620013
GP_CE_Cl_3,2.48710317460317,0.000139798837039,0.402074192261667,0,4,4,false,Q9XXP9,653,0,4,0,0.998356792072262,false,0,Q9XXP9,682408,0.433799068529607
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,Q9XXQ1,519,0,1,0,0.997273743751644,false,0,Q9XXQ1,0,0
GP_CE_Cl_3,2.20535714285714,0.000502771594201,0.453441295546559,0,6,4,false,Q9XXR7,743,0,6,0,0.998668113654301,false,0,Q9XXR7,2418906,0.415686274509804
GP_CE_Cl_3,2.33730158730159,0.000313557656499,0.427843803056027,0,5,4,false,Q9XXT1,701.2,0,5,0,0.998522318688064,false,0,Q9XXT1,1462230,0.423593466424682
GP_CE_Cl_2,3.51597222222222,6.07270008854694E-06,0.284416353940352,0,2,5,false,Q9XXT3,157.5,0,2,0,0.994458210964268,false,0,Q9XXT3,8158,0.588345864661654
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XXU4,905,0,1,0,0.997696878014557,false,0,Q9XXU4,0,0
GP_CE_Cl_2,2.67291666666667,0.00054443222364,0.374123148869836,0,13,4,false,Q9Y0V6,195.307692307692,0,13,0,0.996315161527166,false,0,Q9Y0V6,751404,0.226465841850457
GP_CE_Cl_2,2.50347222222222,0.001714072744818,0.399445214979196,0,25,4,false,S6EZN0,168.72,0,25,0,0.996688387175722,false,0,S6EZN0,2392020,0.173264462809917
GP_CE_Cl_2,2.50347222222222,0.00174686970106,0.399445214979196,0,27,4,false,S6EZP9,154.888888888889,0,27,0,0.996688387175722,false,0,S6EZP9,2377820,0.15930526800092
GP_CE_Cl_3,2.18253968253968,0.000626190312067,0.458181818181818,0,8,4,false,U3UB87,623.375,0,8,0,0.998693326317636,false,0,U3UB87,2963910,0.344615171650055
GP_CE_Cl_2,3.20069444444444,1.20501296446358E-05,0.312432197873725,0,3,5,false,U4PAN8,233.333333333333,0,3,0,0.995152655408713,false,0,U4PAN8,15978,0.475119291070211
GP_CE_Cl_2,3.11041666666667,8.95691851916654E-05,0.321500334896182,0,6,5,false,U4PAT2,170.5,0,6,0,0.995351505139501,false,0,U4PAT2,115026,0.307622504537205
GP_CE_Cl_3,3.06547619047619,1.65536630139151E-05,0.32621359223301,0,2,4,false,U4PBF0,494,0,2,0,0.997717705866877,false,0,U4PBF0,16704,0.53470715835141
GP_CE_Cl_2,2.96458333333333,0.000130307963482,0.33731553056922,0,5,4,false,U4PBF9,221,0,5,0,0.995672723935389,false,0,U4PBF9,138330,0.335365853658537
GP_CE_Cl_2,3.35763888888889,8.81337696168721E-05,0.297828335056877,0,4,5,false,U4PBT2,116.75,0,4,0,0.994806962799804,false,0,U4PBT2,62826,0.307029177718833
GP_CE_Cl_2,2.28958333333333,0.004950549985453,0.436760691537762,0,44,4,false,U4PBY8,124.477272727273,0,44,0,0.997159508076358,false,0,U4PBY8,6015174,0.111946756779032
GP_CE_Cl_2,2.35763888888889,0.003805982273194,0.424153166421208,0,40,4,false,U4PC35,129.375,0,40,0,0.99700960597161,false,0,U4PC35,4942760,0.121337429111531
GP_CE_Cl_3,2.30456349206349,0.000344417257529,0.433921653034869,0,6,4,false,U4PC71,651.666666666667,0,6,0,0.998558493378935,false,0,U4PC71,1729982,0.386152324431256
GP_CE_Cl_2,2.52013888888889,0.003391639708476,0.396803527142463,0,36,4,false,U4PC76,126.527777777778,0,36,0,0.996651676456192,false,0,U4PC76,4109930,0.132833627278072
GP_CE_Cl_2,3.51944444444444,0,0.284135753749013,0,1,5,false,Gpal_D383_g02714,36,0,1,0,0.9944505628977,false,0,Gpal_D383_g02714,0,0
GP_CE_Cl_2,2.37708333333333,0.002719087410952,0.42068361086766,0,31,4,false,U4PCA0,148.064516129032,0,31,0,0.996966776798825,false,0,U4PCA0,3730192,0.139662408479613
GP_CE_Cl_2,3.70069444444444,5.43272548924379E-06,0.270219553387127,0,2,6,false,U4PCH0,89.5,0,2,0,0.99405133382281,false,0,U4PCH0,2422,0.560126582278481
GP_CE_Cl_2,2.62430555555556,0.000708763256962,0.381053188674252,0,18,4,false,U4PCK3,175.555555555556,0,18,0,0.996422234459129,false,0,U4PCK3,1113278,0.196571571571572
GP_CE_Cl_2,2.54791666666667,0.002225156059758,0.392477514309076,0,27,4,false,U4PCM5,133.37037037037,0,27,0,0.996590491923642,false,0,U4PCM5,2461034,0.141724165278769
GP_CE_Cl_3,2.47123015873016,0.000120517639012,0.404656764351666,0,3,4,false,U4PDY0,838.666666666667,0,3,0,0.99837433131632,false,0,U4PDY0,622302,0.55109649122807
GP_CE_Cl_3,3.70436507936508,0,0.269951794322442,0,1,4,false,U4PEB6,280,0,1,0,0.997011751293519,false,0,U4PEB6,0,0
GP_CE_Cl_2,3.46736111111111,0,0.28840376527138,0,1,6,false,U4PEP7,304,0,1,0,0.994565283896231,false,0,U4PEP7,0,0
GP_CE_Cl_2,2.28402777777778,0.004076833583294,0.437823046518699,0,36,4,false,U4PET7,148.75,0,36,0,0.997171744982868,false,0,U4PET7,4952272,0.132511210762332
GP_CE_Cl_3,2.56746031746032,0.000207803193496,0.389489953632148,0,6,4,false,U4PEY8,469.833333333333,0,6,0,0.998267999649215,false,0,U4PEY8,905434,0.330164319248826
GP_CE_Cl_2,3.24652777777778,0.000116688256578,0.308021390374332,0,7,5,false,U4PFE8,112.428571428571,0,7,0,0.995051700930005,false,0,U4PFE8,111946,0.245437382001259
GP_CE_Cl_3,2.53968253968254,9.38157157083464E-05,0.39375,0,3,4,false,U4PLH2,828,0,3,0,0.998298693326318,false,0,U4PLH2,508084,0.569951757408684
GP_CE_Cl_2,3.55069444444444,5.46007649544206E-06,0.281635047917074,0,2,5,false,U4PLM3,138,0,2,0,0.99438173029858,false,0,U4PLM3,5946,0.559183673469388
GP_CE_Cl_2,2.74513888888889,0.000227727174667,0.364280293448014,0,6,4,false,U4PLY8,294.166666666667,0,6,0,0.996156081742535,false,0,U4PLY8,411474,0.36059860598606
GP_CE_Cl_2,2.70902777777778,0.000599168098847,0.369136118943861,0,10,4,false,U4PM12,202.3,0,10,0,0.996235621634851,false,0,U4PM12,699738,0.241077844311377
GP_CE_Cl_2,3.50069444444444,1.19007396203982E-05,0.285657607617536,0,3,5,false,U4PM39,131,0,3,0,0.994491862457171,false,0,U4PM39,13268,0.462633451957295
GP_CE_Cl_2,3.38541666666667,5.91685162442871E-06,0.295384615384615,0,2,4,false,U4PM61,196,0,2,0,0.994745778267254,false,0,U4PM61,8652,0.547752808988764
GP_CE_Cl_2,2.82569444444444,0.000546485173096,0.353895305971983,0,11,4,false,U4PM88,146,0,11,0,0.99597864659814,false,0,U4PM88,493336,0.193333333333333
